img_name,x_min,y_min,x_max,y_max,label,prob,scaled_size,actual_size
000000242946,288.99998499061917,383.00003999999996,304.00000000000006,414.99996,unknown,1.0,(800|1066),(480|640)
000000242946,399.9999399624766,100.99998000000001,492.99998499061917,199.99998,unknown,1.0,(800|1066),(480|640)
000000242946,479.0000150093809,82.99998000000001,513.9999699812383,94.99998000000001,unknown,1.0,(800|1066),(480|640)
000000242946,363.0000150093809,159.0,396.0,208.99998,unknown,1.0,(800|1066),(480|640)
000000242946,148.99998499061914,169.99998,192.00000000000003,199.00001999999998,unknown,1.0,(800|1066),(480|640)
000000242946,219.0000150093809,171.0,237.9999699812383,202.99998,unknown,1.0,(800|1066),(480|640)
000000242946,468.0000600375235,79.99998000000001,480.9999849906192,103.99998000000001,unknown,1.0,(800|1066),(480|640)
000000242946,448.0000600375235,367.00002,641.000105065666,472.99998,unknown,1.0,(800|1066),(480|640)
000000242946,264.99998499061917,387.99996,333.99996998123834,449.00003999999996,unknown,1.0,(800|1066),(480|640)
000000242946,330.0000300187618,76.99998000000001,401.9999699812383,163.99998,unknown,1.0,(800|1066),(480|640)
000000242946,208.99998499061914,117.0,220.99998499061914,169.00001999999998,unknown,1.0,(800|1066),(480|640)
000000242946,560.9999849906192,244.99998,621.000105065666,304.00002,unknown,1.0,(800|1066),(480|640)
000000242946,584.9999849906192,297.99996,640.9999849906192,411.99996,unknown,1.0,(800|1066),(480|640)
000000243034,189.000021,242.0000133444537,234.00000312499998,282.0000133444537,unknown,1.0,(1199|800),(640|427)
000000243034,118.99998949999998,547.000046705588,140.000009625,577.9999599666388,person,1.0,(1199|800),(640|427)
000000243034,105.99997449999998,536.0000533778149,112.99999899999999,558.0000400333612,person,1.0,(1199|800),(640|427)
000000243034,126.00001399999998,536.9999799833193,137.000014375,551.0000733944954,person,1.0,(1199|800),(640|427)
000000243034,77.99998324999999,566.0000400333612,107.999989125,595.000046705588,person,1.0,(1199|800),(640|427)
000000243034,292.00000024999997,547.000046705588,311.00000574999996,581.0000066722268,person,1.0,(1199|800),(640|427)
000000243034,285.00002912499997,532.0000266889074,292.00000024999997,557.0000600500416,person,1.0,(1199|800),(640|427)
000000243034,400.0000427499999,530.0000133444537,408.000047875,549.0000066722268,person,1.0,(1199|800),(640|427)
000000243034,33.999981749999996,541.9999866555463,41.999986875,561.0000333611342,person,1.0,(1199|800),(640|427)
000000243034,19.999986125,536.0,30.999986499999995,560.0000533778148,person,1.0,(1199|800),(640|427)
000000243034,101.000018,536.0,107.999989125,557.0000600500416,person,1.0,(1199|800),(640|427)
000000243075,0.9999910414333706,82.999981125,552.000071668533,566.9999737500001,bear,1.0,(800|893),(573|640)
000000243148,128.9999939984996,72.0,481.99998799699927,355.99996799999997,person,1.0,(750|1333),(360|640)
000000243148,120.99999399849962,186.0,485.0000180045011,331.999968,unknown,1.0,(750|1333),(360|640)
000000243148,350.0000120030008,242.000016,566.0000120030007,294.0,unknown,1.0,(750|1333),(360|640)
000000243148,253.99996399099777,0.999984,641.0000420105026,355.99996799999997,person,1.0,(750|1333),(360|640)
000000243199,0.0,30.000011625000003,388.0,330.00000300000005,unknown,1.0,(800|1201),(333|500)
000000243199,260.0,2.999997,496.99995836802657,328.00000500000004,unknown,1.0,(800|1201),(333|500)
000000243204,45.0,452.99998499061917,115.99998,524.9999849906192,unknown,1.0,(1066|800),(640|480)
000000243204,198.0,35.00001500938087,480.99996,630.0000300187619,person,1.0,(1066|800),(640|480)
000000243204,2.00004,312.99998499061917,267.99996,632.9999849906192,unknown,1.0,(1066|800),(640|480)
000000243204,3.0,309.0000450281426,138.0,458.0000300187618,unknown,1.0,(1066|800),(640|480)
000000243344,130.99998,307.0000150093809,480.0,631.9999399624766,unknown,1.0,(1066|800),(640|480)
000000243344,178.00001999999998,160.99998499061914,280.00002,352.99998499061917,cat,1.0,(1066|800),(640|480)
000000243495,192.0,165.0000469043152,353.000015625,477.00000000000006,unknown,1.0,(1066|800),(500|375)
000000243626,68.00000140845071,0.0,147.0000131455399,54.999987375,unknown,1.0,(800|1065),(289|385)
000000243626,294.9999779342723,45.000009375,373.00000187793427,229.00002362500004,unknown,1.0,(800|1065),(289|385)
000000243867,1.9999999999999998,213.0000315,237.99999999999997,354.00003050000004,car,1.0,(800|1196),(428|640)
000000243867,546.0,207.0000065,638.0,422.999997,car,1.0,(800|1196),(428|640)
000000243867,53.00002675585284,100.0000065,546.9999732441471,312.000016,bus,1.0,(800|1196),(428|640)
000000243867,0.0,222.999984,34.99997324414716,264.9999985,person,1.0,(800|1196),(428|640)
000000243989,154.0,64.9999665,374.0,439.00000875,person,1.0,(800|913),(438|500)
000000243989,121.0,249.0000435,273.0,418.99999799999995,unknown,1.0,(800|913),(438|500)
000000243989,0.0,361.99993724999996,15.000000000000002,396.99996975,person,1.0,(800|913),(438|500)
000000243989,393.00000000000006,354.0000315,472.0,439.00000875,person,1.0,(800|913),(438|500)
000000243989,83.0,177.00001575,195.0,433.999965,person,1.0,(800|913),(438|500)
000000243989,313.0,190.00001999999998,447.0,432.99995624999997,person,1.0,(800|913),(438|500)
000000243989,479.9999452354875,332.00000324999996,501.00000000000006,439.00000875,person,1.0,(800|913),(438|500)
000000243989,27.0,405.999939,83.0,439.00000875,person,1.0,(800|913),(438|500)
000000244019,265.00000673967986,105.99997837499998,347.9999730412805,370.00003124999995,unknown,1.0,(800|1187),(431|640)
000000244099,148.0,130.99999300000002,262.99997324414716,217.00001250000003,horse,1.0,(800|1196),(428|640)
000000244099,184.0,98.00001600000002,230.0,183.00001350000002,person,1.0,(800|1196),(428|640)
000000244181,47.00001500938087,0.0,208.0,132.0,unknown,1.0,(800|1066),(480|640)
000000244181,112.99998499061914,88.99998000000001,500.00000000000006,313.99998,unknown,1.0,(800|1066),(480|640)
000000244181,4.0,198.0,376.99998499061917,435.0,unknown,1.0,(800|1066),(480|640)
000000244181,423.0000150093809,54.0,594.9999549718574,186.99996000000002,unknown,1.0,(800|1066),(480|640)
000000244181,0.0,28.00002,640.9999849906192,473.99994,unknown,1.0,(800|1066),(480|640)
000000244379,85.99998549410698,52.999993999999994,117.00000725294652,110.99999399999999,unknown,1.0,(800|1103),(464|640)
000000244379,205.99998549410697,48.99996599999999,234.00001450589303,107.000024,unknown,1.0,(800|1103),(464|640)
000000244379,285.99998549410697,293.99996999999996,296.0,303.99998199999993,car,1.0,(800|1103),(464|640)
000000244411,354.99995497185745,133.99998,500.99992495309573,348.0,cow,1.0,(800|1066),(480|640)
000000244411,72.99998499061914,147.99996,244.99998499061917,309.99996,cow,1.0,(800|1066),(480|640)
000000244411,224.99998499061917,219.0,252.00000000000003,231.0,cow,1.0,(800|1066),(480|640)
000000244411,16.0,205.00001999999998,40.99998499061914,217.00001999999998,cow,1.0,(800|1066),(480|640)
000000244411,59.00001500938087,148.99998,80.99998499061915,157.99998,cow,1.0,(800|1066),(480|640)
000000244411,585.9999699812383,180.0,594.9999549718574,186.0,cow,1.0,(800|1066),(480|640)
000000244411,544.9999849906192,132.0,550.0000300187618,136.00001999999998,cow,1.0,(800|1066),(480|640)
000000244411,509.99996998123834,130.00001999999998,518.0000300187618,133.99998,cow,1.0,(800|1066),(480|640)
000000244411,272.00000000000006,267.99996,313.99996998123834,282.0,cow,1.0,(800|1066),(480|640)
000000244411,340.99998499061917,265.00002,361.9999699812383,279.0,cow,1.0,(800|1066),(480|640)
000000244496,103.9999875,182.0,154.0000125,431.9999624906227,unknown,1.0,(1333|736),(500|276)
000000244496,10.0000125,50.00000000000001,265.0000125,500.99992498124533,person,1.0,(1333|736),(500|276)
000000244592,215.0,57.99996675,501.0000467726847,369.9999765,zebra,1.0,(800|1069),(374|500)
000000244592,55.0,125.99999225000002,179.0,267.00000250000005,zebra,1.0,(800|1069),(374|500)
000000244592,143.0,120.00000375000002,266.0,258.00001975000004,zebra,1.0,(800|1069),(374|500)
000000244750,96.99996525,84.99999999999999,281.99999925000003,281.0,person,1.0,(1017|800),(500|393)
000000244750,42.99999675,140.99999999999997,132.99999337500003,264.99995083579154,person,1.0,(1017|800),(500|393)
000000244750,174.9999525,275.99995083579154,219.99997537500002,403.0,unknown,1.0,(1017|800),(500|393)
000000244750,125.999975625,274.0,170.99999850000003,406.99999999999994,unknown,1.0,(1017|800),(500|393)
000000244750,222.99999000000003,270.99995083579154,270.999978375,404.0,unknown,1.0,(1017|800),(500|393)
000000244750,7.0000177500000005,308.99999999999994,52.99998000000001,406.99999999999994,unknown,1.0,(1017|800),(500|393)
000000244750,340.99995937500006,173.0,393.99998850000003,282.99995083579154,person,1.0,(1017|800),(500|393)
000000244750,229.99995862500003,147.99999999999997,296.999974125,243.99999999999997,person,1.0,(1017|800),(500|393)
000000244750,0.0,359.0000491642084,392.00001149999997,462.99999999999994,unknown,1.0,(1017|800),(500|393)
000000244833,546.9999732441471,11.9999965,613.9999999999999,119.99996500000002,person,1.0,(800|1196),(428|640)
000000244833,391.99999999999994,32.0000085,540.0000535117057,149.00001450000002,person,1.0,(800|1196),(428|640)
000000244833,0.0,1.9999905000000002,471.99999999999994,428.0,motorbike,1.0,(800|1196),(428|640)
000000244833,398.99997324414716,37.99998000000001,641.0000267558528,422.999997,motorbike,1.0,(800|1196),(428|640)
000000244833,184.0,5.000003,264.0,69.99998850000001,person,1.0,(800|1196),(428|640)
000000244833,28.0,200.000013,240.0,424.00001900000007,unknown,1.0,(800|1196),(428|640)
000000244833,316.0,154.999986,431.9999464882943,337.99999950000006,unknown,1.0,(800|1196),(428|640)
000000244833,160.99997324414716,113.99999350000002,252.0,219.00000300000002,unknown,1.0,(800|1196),(428|640)
000000244833,117.99999999999999,67.0000295,190.99997324414716,139.0000085,unknown,1.0,(800|1196),(428|640)
000000244833,214.99997324414716,98.9999845,310.99997324414716,203.99999400000002,unknown,1.0,(800|1196),(428|640)
000000244833,350.0,96.0000255,395.99999999999994,137.9999865,unknown,1.0,(800|1196),(428|640)
000000244833,293.00002675585284,174.999998,345.00002675585284,215.9999905,unknown,1.0,(800|1196),(428|640)
000000244833,87.00002675585284,134.00000550000001,184.0,236.999971,unknown,1.0,(800|1196),(428|640)
000000244833,180.0,62.000026500000004,240.99997324414713,127.9999805,unknown,1.0,(800|1196),(428|640)
000000244833,0.0,237.99999300000002,96.0,429.000022,unknown,1.0,(800|1196),(428|640)
000000244833,381.99999999999994,78.9999725,444.0,144.99998000000002,unknown,1.0,(800|1196),(428|640)
000000244833,366.0,146.000002,485.99999999999994,324.0000125,unknown,1.0,(800|1196),(428|640)
000000244833,68.0,69.99998850000001,138.0,142.9999895,unknown,1.0,(800|1196),(428|640)
000000244833,330.0,93.000013,389.00002675585284,152.99999549999998,unknown,1.0,(800|1196),(428|640)
000000244833,326.9999732441471,10.9999745,420.00005351170563,98.9999845,person,1.0,(800|1196),(428|640)
000000244833,20.0,54.99997950000001,506.9999732441471,234.000012,unknown,1.0,(800|1196),(428|640)
000000245026,178.00001325600664,32.000022,424.99998011599007,308.000013,person,1.0,(800|1207),(424|640)
000000245026,522.0000132560066,343.000047,585.9999602319801,421.999992,unknown,1.0,(800|1207),(424|640)
000000245026,190.99996685998343,269.999967,431.00001988400993,405.999981,unknown,1.0,(800|1207),(424|640)
000000245026,516.9999536039768,357.00005000000004,632.0,400.00001000000003,unknown,1.0,(800|1207),(424|640)
000000245102,404.0000266889074,143.000004875,429.99998665554625,173.99999137499998,unknown,1.0,(800|1199),(427|640)
000000245173,241.99998,160.99998499061914,286.00002,201.9999699812383,unknown,1.0,(1066|800),(640|480)
000000245173,429.99996,545.9999699812383,473.00003999999996,579.000015009381,bicycle,1.0,(1066|800),(640|480)
000000245173,403.99998,545.9999699812383,428.99994,578.0000300187618,bicycle,1.0,(1066|800),(640|480)
000000245311,185.0000265,81.9999675,380.0000565,405.000027,person,1.0,(800|800),(612|612)
000000245311,420.00007049999994,171.999999,590.0000535,409.00005899999996,person,1.0,(800|800),(612|612)
000000245311,279.00001349999997,322.999983,540.000036,416.00003849999996,unknown,1.0,(800|800),(612|612)
000000245311,397.0000395,470.0000115,437.999985,498.00000600000004,unknown,1.0,(800|800),(612|612)
000000245311,369.9999765,454.999968,407.000043,476.999991,unknown,1.0,(800|800),(612|612)
000000245311,331.9999785,432.0000135,351.9999855,444.9999645,unknown,1.0,(800|800),(612|612)
000000245311,452.0000205,471.00001949999995,489.00008699999995,498.0000825,unknown,1.0,(800|800),(612|612)
000000245311,463.000032,432.0000135,496.99999799999995,467.99999549999995,unknown,1.0,(800|800),(612|612)
000000245311,357.0000255,462.000024,389.9999835,492.999966,unknown,1.0,(800|800),(612|612)
000000245311,249.00000300000002,403.00001100000003,287.000001,434.0000295,unknown,1.0,(800|800),(612|612)
000000245311,193.000014,381.999996,226.99998000000002,410.9999985,unknown,1.0,(800|800),(612|612)
000000245311,186.999966,433.0000215,222.00001650000002,445.99997249999996,unknown,1.0,(800|800),(612|612)
000000245311,228.999996,396.00003150000003,264.999978,429.99992100000003,unknown,1.0,(800|800),(612|612)
000000245311,492.999966,450.000081,526.0000004999999,483.000039,unknown,1.0,(800|800),(612|612)
000000245311,260.0000145,387.000036,595.000017,520.000029,unknown,1.0,(800|800),(612|612)
000000245311,441.000009,419.0000625,468.00007200000005,448.9999965,unknown,1.0,(800|800),(612|612)
000000245311,348.00003,425.000034,378.999972,454.0000365,unknown,1.0,(800|800),(612|612)
000000245311,118.000026,387.000036,594.000009,580.9999815,unknown,1.0,(800|800),(612|612)
000000245320,364.99997600000006,245.00000662800332,424.0,311.9999469759735,car,1.0,(1207|800),(640|424)
000000245320,180.000031,91.99997348798675,383.999999,293.0000066280033,person,1.0,(1207|800),(640|424)
000000245320,408.999993,247.00001988400993,425.000004,312.99998011599007,person,1.0,(1207|800),(640|424)
000000245320,226.00000300000002,270.00003976801986,338.99997800000006,321.00003314001657,unknown,1.0,(1207|800),(640|424)
000000245448,242.00003001876175,174.0,536.9999849906192,372.99996,motorbike,1.0,(800|1066),(480|640)
000000245448,476.99998499061917,180.99996000000002,532.0,219.0,motorbike,1.0,(800|1066),(480|640)
000000245448,438.0000300187618,187.00001999999998,465.99996998123834,217.00001999999998,motorbike,1.0,(800|1066),(480|640)
000000245448,274.99995497185745,134.00004,368.00000000000006,274.00002,person,1.0,(800|1066),(480|640)
000000245448,156.99998499061917,114.99995999999999,284.00000000000006,420.99996,person,1.0,(800|1066),(480|640)
000000245448,61.99996998123828,147.0,147.0000150093809,364.99998,person,1.0,(800|1066),(480|640)
000000245448,235.0000150093809,154.00001999999998,262.0000300187618,217.99998,person,1.0,(800|1066),(480|640)
000000245448,378.0000300187618,145.99998,423.0000150093809,234.0,person,1.0,(800|1066),(480|640)
000000245448,0.0,175.00001999999998,163.00001500938086,259.00002,truck,1.0,(800|1066),(480|640)
000000245448,287.0000150093809,195.99996000000002,312.0,214.00001999999998,motorbike,1.0,(800|1066),(480|640)
000000245448,612.9999849906192,178.99998,639.9999399624767,214.99998,motorbike,1.0,(800|1066),(480|640)
000000245513,322.0,255.00001387499998,337.0,295.00001325,bird,1.0,(800|1049),(381|500)
000000245513,435.0000476644423,262.000031625,454.0000476644424,276.0000195,bird,1.0,(800|1049),(381|500)
000000245513,125.0,211.000038375,134.0,220.000020375,unknown,1.0,(800|1049),(381|500)
000000245513,195.99995233555768,124.000021875,297.0,286.00003125,giraffe,1.0,(800|1049),(381|500)
000000245576,205.0000295202952,4.999955,573.0000295202952,396.00003499999997,cat,1.0,(800|1084),(472|640)
000000245576,289.0000295202952,4.000023,608.0,147.999966,unknown,1.0,(800|1084),(472|640)
000000245576,96.9999704797048,111.999995,146.0,181.000023,unknown,1.0,(800|1084),(472|640)
000000245576,96.9999704797048,293.000018,640.0,465.999995,unknown,1.0,(800|1084),(472|640)
000000245576,72.0,6.000004999999999,131.00002952029521,77.00001499999999,unknown,1.0,(800|1084),(472|640)
000000245576,197.0000295202952,71.00000999999999,272.0,182.000014,unknown,1.0,(800|1084),(472|640)
000000245651,2.000015625,34.0,363.0,371.9999530956848,unknown,1.0,(1066|800),(500|375)
000000245764,194.00003001876175,175.99998,495.00001500938095,480.99996,cat,1.0,(800|1066),(480|640)
000000245764,269.9999699812383,13.99998,583.000015009381,480.99996,unknown,1.0,(800|1066),(480|640)
000000245915,376.0,188.9999775,473.99999999999994,247.00000275000002,elephant,1.0,(800|1201),(333|500)
000000245915,445.0,205.000003125,501.0,277.00001437500003,elephant,1.0,(800|1201),(333|500)
000000245915,401.9999583680266,164.00000250000002,493.99999999999994,211.999996125,elephant,1.0,(800|1201),(333|500)
000000245915,480.0,119.000005875,499.99999999999994,167.9999985,elephant,1.0,(800|1201),(333|500)
