img_name,x_min,y_min,x_max,y_max,label,prob,scaled_size
000000286553,461.3781,96.6667,1067.6656,800.0,person,1.0,(800|1066)
000000286553,416.4063,548.3333,468.0406,641.6666,unknown,1.0,(800|1066)
000000286553,256.5063,630.0,394.7531,711.6666,unknown,1.0,(800|1066)
000000286553,384.7594,644.9999,564.6469,668.3333,unknown,1.0,(800|1066)
000000286553,63.2938,673.3333,191.5469,718.3333,unknown,1.0,(800|1066)
000000286553,63.2938,595.0,356.4438,755.0,unknown,1.0,(800|1066)
000000286553,309.8062,676.6666,631.2719,791.6666,unknown,1.0,(800|1066)
000000286553,498.0219,653.3333,574.6406,668.3333,unknown,1.0,(800|1066)
000000286553,0.0,653.3333,29.9812,800.0,unknown,1.0,(800|1066)
000000286553,316.4687,745.0,431.3969,801.6666,unknown,1.0,(800|1066)
000000286660,207.0081,2.156,802.1562,1078.0,person,1.0,(1078|800)
000000286660,12.938,183.26,541.2398,1080.1561,unknown,1.0,(1078|800)
000000286708,61.5125,177.9626,1065.6625,748.4407,cat,1.0,(800|1064)
000000286849,293.0931,754.228,619.8198,1023.252,giraffe,1.0,(1201|800)
000000286849,247.4474,230.592,687.0871,605.304,giraffe,1.0,(1201|800)
000000286849,136.9369,175.346,357.9579,384.32,giraffe,1.0,(1201|800)
000000286849,266.6667,468.39,643.8439,756.63,giraffe,1.0,(1201|800)
000000286907,386.6666,566.3124,636.6666,942.7437,unknown,1.0,(1066|800)
000000286908,397.5,402.5,791.25,787.5,unknown,1.0,(800|800)
000000286908,1.25,270.0,406.25,528.7501,unknown,1.0,(800|800)
000000286908,7.5,545.0,175.0,728.75,unknown,1.0,(800|800)
000000286908,276.25,642.5,397.5,791.25,unknown,1.0,(800|800)
000000286908,493.75,608.75,666.2501,785.0,unknown,1.0,(800|800)
000000286908,277.5,382.5,398.75,516.25,unknown,1.0,(800|800)
000000286908,266.25,108.75,396.25,265.0,unknown,1.0,(800|800)
000000286908,132.5,117.5,267.5,252.5,unknown,1.0,(800|800)
000000286908,403.75,431.25,506.25,570.0,unknown,1.0,(800|800)
000000286908,45.0,10.0,155.0,108.75,unknown,1.0,(800|800)
000000286908,187.5,362.5,265.0,443.75,unknown,1.0,(800|800)
000000286908,6.25,88.75,125.0,265.0,unknown,1.0,(800|800)
000000286908,17.5,375.0,198.75,528.7501,unknown,1.0,(800|800)
000000286908,690.0,241.25,773.75,313.75,unknown,1.0,(800|800)
000000286908,182.5,632.5,278.75,730.0,unknown,1.0,(800|800)
000000286908,403.75,302.5,796.25,393.75,unknown,1.0,(800|800)
000000286908,190.0,361.25,266.25,441.25,unknown,1.0,(800|800)
000000286908,257.5,272.5,351.25,326.25,unknown,1.0,(800|800)
000000286908,7.5,646.25,306.25,792.5,unknown,1.0,(800|800)
000000286908,71.25,0.0,800.0,800.0,unknown,1.0,(800|800)
000000286994,547.9907,520.0,734.5406,641.6666,elephant,1.0,(800|1066)
000000286994,494.6906,386.6667,551.3218,423.3334,elephant,1.0,(800|1066)
000000286994,812.825,373.3333,894.4406,413.3333,elephant,1.0,(800|1066)
000000286994,189.8812,363.3333,278.1594,418.3333,elephant,1.0,(800|1066)
000000286994,418.0718,401.6666,454.7156,425.0,elephant,1.0,(800|1066)
000000286994,451.3844,400.0,493.025,423.3334,elephant,1.0,(800|1066)
000000286994,604.6219,400.0,647.9282,418.3333,elephant,1.0,(800|1066)
000000286994,84.9469,373.3333,144.9094,403.3333,elephant,1.0,(800|1066)
000000286994,0.0,361.6667,44.9719,396.6667,elephant,1.0,(800|1066)
000000287291,0.0,480.0001,275.028,791.4667,car,1.0,(800|1066)
000000287291,750.464,403.2,816.556,473.6001,car,1.0,(800|1066)
000000287291,650.26,396.8,697.1641,460.8,car,1.0,(800|1066)
000000287291,970.0599,390.4,1063.868,456.5333,car,1.0,(800|1066)
000000287291,234.52,130.1333,321.932,211.2,unknown,1.0,(800|1066)
000000287291,292.084,332.8,358.176,531.2,person,1.0,(800|1066)
000000287291,526.6041,369.0667,573.5081,492.8,person,1.0,(800|1066)
000000287291,701.428,375.4667,722.748,477.8667,person,1.0,(800|1066)
000000287291,564.98,422.4,596.96,458.6667,car,1.0,(800|1066)
000000287291,707.824,375.4667,756.86,488.5334,person,1.0,(800|1066)
000000287291,974.324,388.2667,1063.868,456.5334,truck,1.0,(800|1066)
000000287291,810.16,375.4667,995.644,492.8,truck,1.0,(800|1066)
000000287291,326.196,134.4,360.308,204.8,unknown,1.0,(800|1066)
000000287291,230.256,40.5333,321.932,117.3333,unknown,1.0,(800|1066)
000000287291,918.892,392.5334,935.948,411.7334,person,1.0,(800|1066)
000000287291,213.2,356.2667,245.18,486.4,person,1.0,(800|1066)
000000287291,0.0,390.4,202.54,546.1333,car,1.0,(800|1066)
000000287291,1014.832,403.2,1068.132,484.2667,car,1.0,(800|1066)
000000287347,652.7197,451.8282,714.6443,650.9672,unknown,1.0,(1071|800)
000000287347,711.2971,480.2765,769.8745,667.7015,unknown,1.0,(1071|800)
000000287347,113.8075,93.7125,560.6694,861.8203,person,1.0,(1071|800)
000000287347,291.2134,167.3438,482.0084,672.7219,person,1.0,(1071|800)
000000287347,296.2343,818.3109,461.9247,1069.3265,unknown,1.0,(1071|800)
000000287347,128.8703,997.3687,326.3598,1072.6736,unknown,1.0,(1071|800)
000000287347,353.1381,761.414,595.8159,813.2905,unknown,1.0,(1071|800)
000000287347,450.2092,605.7844,508.7866,639.2531,unknown,1.0,(1071|800)
000000287347,482.0084,510.3984,535.5648,543.8672,unknown,1.0,(1071|800)
000000287347,338.0753,657.6609,602.5104,736.3124,unknown,1.0,(1071|800)
000000287347,381.59,599.0907,589.1213,654.314,unknown,1.0,(1071|800)
000000287347,726.3599,448.4812,756.4854,483.6235,unknown,1.0,(1071|800)
000000287347,744.7698,448.4812,768.2009,528.8062,unknown,1.0,(1071|800)
000000287347,776.569,483.6234,784.9373,503.7047,unknown,1.0,(1071|800)
000000287347,0.0,958.8797,189.1213,1070.9999,unknown,1.0,(1071|800)
000000287527,617.5,558.7499,788.75,787.5,unknown,1.0,(800|800)
000000287527,1.25,5.0,382.5,793.75,person,1.0,(800|800)
000000287527,306.25,0.0,798.75,795.0,person,1.0,(800|800)
000000287545,398.0844,405.0,511.3469,581.6666,giraffe,1.0,(800|1066)
000000287545,104.9344,183.3333,682.9062,593.3333,giraffe,1.0,(800|1066)
000000287649,226.525,6.6667,1067.6658,670.0,cat,1.0,(800|1066)
000000287649,1.6657,660.0,1067.6658,801.6666,unknown,1.0,(800|1066)
000000287649,779.5126,0.0,1067.6658,111.6667,unknown,1.0,(800|1066)
000000287667,0.0,0.0,1067.6656,801.6666,unknown,1.0,(800|1066)
000000287667,391.4219,43.3333,531.3344,175.0,unknown,1.0,(800|1066)
000000287667,702.8937,318.3333,1022.6937,443.3333,unknown,1.0,(800|1066)
000000287667,488.0281,315.0,792.8375,546.6666,unknown,1.0,(800|1066)
000000287667,0.0,521.6666,134.9156,793.3333,unknown,1.0,(800|1066)
000000287714,731.2094,353.3333,772.85,506.6667,unknown,1.0,(800|1066)
000000287714,697.8968,348.3333,736.2062,496.6667,unknown,1.0,(800|1066)
000000287714,702.8937,555.0,969.3937,668.3333,unknown,1.0,(800|1066)
000000287714,1011.0343,583.3333,1067.6656,674.9999,unknown,1.0,(800|1066)
000000287714,681.2407,480.0,726.2125,540.0,unknown,1.0,(800|1066)
000000287874,368.4375,232.2581,744.2438,580.6451,train,1.0,(800|1179)
000000287874,803.1938,401.8433,830.8266,501.3825,person,1.0,(800|1179)
000000287874,733.1906,394.4701,760.8234,431.3364,person,1.0,(800|1179)
000000287874,771.8766,377.8802,801.3516,473.7328,person,1.0,(800|1179)
000000287874,672.3985,350.2304,692.6625,374.1935,person,1.0,(800|1179)
000000287874,758.9813,376.0369,779.2453,455.2995,person,1.0,(800|1179)
000000287874,797.6672,377.8802,812.4047,427.6498,person,1.0,(800|1179)
000000287874,187.9031,473.7327,233.9578,530.8756,unknown,1.0,(800|1179)
000000287874,215.5359,418.4332,256.0641,464.5162,unknown,1.0,(800|1179)
000000287874,793.9828,451.6129,821.6157,494.0092,unknown,1.0,(800|1179)
000000287874,711.0844,355.7604,738.7172,401.8433,person,1.0,(800|1179)
000000287874,285.5391,294.9309,300.2766,331.7973,person,1.0,(800|1179)
000000287874,777.4031,444.2396,792.1406,470.0461,unknown,1.0,(800|1179)
000000287874,828.9844,407.3733,849.2485,501.3825,person,1.0,(800|1179)
000000287874,821.6157,458.9861,841.8797,482.9493,unknown,1.0,(800|1179)
000000287959,1.6656,0.0,746.2001,745.0,unknown,1.0,(800|1066)
000000288042,916.0938,326.6666,1006.0375,600.0,person,1.0,(800|1066)
000000288042,394.7531,388.3333,429.7312,405.0,truck,1.0,(800|1066)
000000288042,882.7812,270.0,1044.3468,370.0,unknown,1.0,(800|1066)
000000288062,186.5125,519.1906,554.9133,907.428,unknown,1.0,(986|800)
000000288391,18.7353,88.0516,311.007,651.9562,unknown,1.0,(1199|800)
000000288430,189.748,384.0001,270.764,569.6,person,1.0,(800|1066)
000000288430,189.748,317.8667,213.2,375.4667,person,1.0,(800|1066)
000000288430,100.204,313.6,123.656,377.6,person,1.0,(800|1066)
000000288430,330.46,281.6,628.9401,433.0667,unknown,1.0,(800|1066)
000000288430,933.816,281.6,959.3999,294.4,boat,1.0,(800|1066)
000000288430,901.836,283.7333,925.288,290.1334,boat,1.0,(800|1066)
000000288430,852.7999,279.4667,876.252,290.1334,boat,1.0,(800|1066)
000000288430,739.804,275.2,767.52,285.8666,boat,1.0,(800|1066)
000000288430,805.896,277.3333,825.084,285.8667,boat,1.0,(800|1066)
000000288430,311.272,298.6667,326.196,317.8667,person,1.0,(800|1066)
000000288430,588.4319,343.4667,722.748,612.2667,person,1.0,(800|1066)
000000288430,533.0001,416.0,586.3,501.3334,person,1.0,(800|1066)
000000288430,1004.1721,285.8667,1068.132,311.4667,boat,1.0,(800|1066)
000000288430,970.06,298.6667,1006.304,307.2,boat,1.0,(800|1066)
000000288430,264.368,300.8,283.556,313.6,person,1.0,(800|1066)
000000288584,335.3453,311.007,453.3719,483.3723,unknown,1.0,(800|1199)
000000288584,187.3438,222.9508,387.8016,275.4099,unknown,1.0,(800|1199)
000000288584,342.8391,562.0609,414.0297,706.3231,unknown,1.0,(800|1199)
000000288584,790.5906,329.7424,837.4266,459.0164,unknown,1.0,(800|1199)
000000288584,221.0656,155.5035,357.8266,625.7611,person,1.0,(800|1199)
000000288584,237.9266,481.4988,397.1688,800.0,person,1.0,(800|1199)
000000288584,747.5016,267.9157,917.9844,749.4146,person,1.0,(800|1199)
000000288584,893.6298,166.7448,972.3141,477.7518,person,1.0,(800|1199)
000000288584,979.8079,144.2623,1148.4172,344.7307,person,1.0,(800|1199)
000000288584,1021.0234,71.1944,1140.9233,211.7096,person,1.0,(800|1199)
000000288584,792.4641,331.6159,835.5532,460.8899,unknown,1.0,(800|1199)
000000288584,1097.8344,198.5948,1116.5687,243.5597,unknown,1.0,(800|1199)
000000288584,35.5953,550.8197,198.5844,800.0,person,1.0,(800|1199)
000000288584,1019.1501,219.2037,1157.7845,460.8899,person,1.0,(800|1199)
000000288584,1157.7843,217.3302,1200.8734,414.0516,person,1.0,(800|1199)
000000288584,1170.8986,286.651,1193.3799,352.2248,unknown,1.0,(800|1199)
000000288584,140.5078,631.3818,224.8125,801.8736,unknown,1.0,(800|1199)
000000288584,11.2406,0.0,112.4062,101.171,unknown,1.0,(800|1199)
000000288584,1022.8969,198.5948,1047.2516,237.9391,unknown,1.0,(800|1199)
000000288685,533.8032,522.9359,627.3563,633.0275,dog,1.0,(800|1174)
000000288685,295.3344,431.1926,590.6688,686.2385,sheep,1.0,(800|1174)
000000288685,86.2156,431.1927,280.6594,673.3945,sheep,1.0,(800|1174)
000000288685,135.7438,409.1743,365.0406,675.2294,sheep,1.0,(800|1174)
000000288685,469.6,466.055,596.1719,680.7339,sheep,1.0,(800|1174)
000000288685,148.5844,143.1193,322.85,453.211,person,1.0,(800|1174)
000000288685,410.9,211.0092,480.6062,330.2752,person,1.0,(800|1174)
000000288685,786.9469,176.1468,902.5126,319.266,person,1.0,(800|1174)
000000288685,935.5312,214.6789,1025.4156,354.1284,person,1.0,(800|1174)
000000288685,311.8438,172.4771,388.8875,299.0826,person,1.0,(800|1174)
000000288685,498.95,187.156,596.1719,302.7523,person,1.0,(800|1174)
000000288685,587.0,163.3027,693.3938,339.4495,person,1.0,(800|1174)
000000288685,698.8969,176.1468,790.6157,300.9174,person,1.0,(800|1174)
000000288685,319.1813,212.844,366.875,311.9266,unknown,1.0,(800|1174)
000000288685,874.9969,269.7248,968.55,508.2569,person,1.0,(800|1174)
000000288685,249.475,163.3027,315.5125,262.3853,person,1.0,(800|1174)
000000288685,0.0,192.6606,124.7375,324.7706,person,1.0,(800|1174)
000000288685,1.8344,275.2293,99.0563,530.2752,person,1.0,(800|1174)
000000288685,592.5031,449.5413,979.5563,533.9449,unknown,1.0,(800|1174)
000000288685,42.1906,161.4679,128.4062,277.0642,person,1.0,(800|1174)
000000288685,946.5375,411.0092,1003.4031,433.0275,unknown,1.0,(800|1174)
000000288685,464.0969,438.5321,515.4594,480.7339,sheep,1.0,(800|1174)
000000288685,1.8343,130.2752,1174.0,581.6514,person,1.0,(800|1174)
000000288762,468.4313,50.8235,1205.8812,329.4118,unknown,1.0,(800|1204)
000000288762,434.5688,225.8824,622.6938,414.1177,unknown,1.0,(800|1204)
000000288762,773.1938,297.4117,833.3937,431.0588,unknown,1.0,(800|1204)
000000288762,801.4125,340.7059,929.3375,496.9412,unknown,1.0,(800|1204)
000000288762,669.725,566.5883,803.2938,613.6471,unknown,1.0,(800|1204)
000000288762,827.75,304.9412,880.425,352.0,unknown,1.0,(800|1204)
000000288762,846.5625,267.2941,925.575,340.7059,unknown,1.0,(800|1204)
000000288762,334.8625,553.4117,421.4,577.8824,unknown,1.0,(800|1204)
000000288762,554.9688,229.6471,731.8063,348.2353,unknown,1.0,(800|1204)
000000288762,413.875,461.1765,643.3875,545.8824,unknown,1.0,(800|1204)
000000288762,1.8812,0.0,1204.0,790.5883,unknown,1.0,(800|1204)
000000288762,579.425,32.0,690.4188,178.8235,unknown,1.0,(800|1204)
000000288762,472.1938,158.1176,521.1063,214.5882,unknown,1.0,(800|1204)
000000288762,402.5875,370.8235,515.4625,495.0588,unknown,1.0,(800|1204)
000000288762,402.5875,600.4706,536.1562,649.4117,unknown,1.0,(800|1204)
000000288862,706.3232,621.9812,801.8736,805.5781,person,1.0,(1199|800)
000000288862,565.808,760.6157,610.7728,867.4016,person,1.0,(1199|800)
000000288862,209.8361,249.1672,468.3841,367.1938,unknown,1.0,(1199|800)
000000288862,702.5762,743.7548,801.8736,803.7047,unknown,1.0,(1199|800)
000000288862,599.5316,781.2235,627.6346,859.9078,person,1.0,(1199|800)
000000288862,277.2834,296.0032,548.9462,906.7438,person,1.0,(1199|800)
000000288882,735.2328,2.0836,972.6735,750.0835,giraffe,1.0,(748|1333)
000000288882,245.7719,4.1671,793.5515,748.0,giraffe,1.0,(748|1333)
000000289059,4.9969,63.3333,656.2563,791.6666,person,1.0,(800|1066)
000000289059,579.6376,0.0,869.4562,616.6666,person,1.0,(800|1066)
000000289059,582.9688,463.3333,919.425,683.3333,unknown,1.0,(800|1066)
000000289222,431.3969,321.6667,621.2782,493.3333,unknown,1.0,(800|1066)
000000289222,691.2344,140.0,931.0844,658.3333,unknown,1.0,(800|1066)
000000289222,251.5094,498.3333,617.9468,666.6666,unknown,1.0,(800|1066)
000000289222,0.0,639.9999,238.1844,800.0,bus,1.0,(800|1066)
000000289222,498.0219,691.6666,597.9594,801.6666,person,1.0,(800|1066)
000000289229,353.5912,366.528,422.0995,516.672,unknown,1.0,(1104|800)
000000289229,106.0774,35.328,749.1713,1106.2081,person,1.0,(1104|800)
000000289343,715.3119,596.8203,774.2911,642.1484,dog,1.0,(967|800)
000000289343,308.5066,355.0703,400.7562,624.0171,person,1.0,(967|800)
000000289343,0.0,753.9578,515.69,917.1391,unknown,1.0,(967|800)
000000289343,308.5066,459.325,388.6579,690.4984,bicycle,1.0,(967|800)
000000289393,869.4562,555.0,1066.0,789.9999,bird,1.0,(800|1066)
000000289393,53.3,143.3333,458.0469,391.6667,giraffe,1.0,(800|1066)
000000289393,134.9156,333.3333,594.6281,686.6666,cow,1.0,(800|1066)
000000289393,0.0,33.3333,64.9594,530.0,unknown,1.0,(800|1066)
000000289415,392.4375,76.6355,850.2812,308.4112,person,1.0,(800|1196)
000000289415,3.7375,401.8691,136.4187,641.1215,unknown,1.0,(800|1196)
000000289415,347.5875,347.6635,669.0125,465.4206,unknown,1.0,(800|1196)
000000289415,254.15,302.8037,366.275,349.5327,unknown,1.0,(800|1196)
000000289415,93.4375,278.5047,235.4625,345.7944,unknown,1.0,(800|1196)
000000289415,564.3625,471.028,824.1187,603.7383,unknown,1.0,(800|1196)
000000289415,14.95,235.514,1196.0,766.3551,unknown,1.0,(800|1196)
000000289415,351.325,222.4299,513.9062,252.3365,unknown,1.0,(800|1196)
000000289415,315.8188,295.3271,409.2563,336.4486,unknown,1.0,(800|1196)
000000289417,577.7719,55.4667,816.5559,471.4667,person,1.0,(800|1066)
000000289417,914.6279,98.1333,980.72,221.8667,person,1.0,(800|1066)
000000289417,537.2639,102.4,622.544,206.9333,person,1.0,(800|1066)
000000289417,428.532,14.9333,535.132,217.6,person,1.0,(800|1066)
000000289417,929.552,194.1333,978.588,219.7334,unknown,1.0,(800|1066)
000000289417,961.532,49.0667,1021.228,198.4,person,1.0,(800|1066)
000000289417,550.056,14.9333,635.336,134.4,person,1.0,(800|1066)
000000289417,972.192,185.6,1010.568,196.2667,unknown,1.0,(800|1066)
000000289417,302.744,153.6,398.684,179.2,unknown,1.0,(800|1066)
000000289417,191.88,151.4667,281.424,174.9333,unknown,1.0,(800|1066)
000000289417,117.26,155.7333,168.428,174.9333,unknown,1.0,(800|1066)
000000289417,522.34,398.9333,788.84,501.3334,unknown,1.0,(800|1066)
000000289516,249.8684,389.1938,514.3125,674.325,unknown,1.0,(1332|633)
000000289516,79.125,412.0874,152.0033,684.7312,unknown,1.0,(1332|633)
000000289586,172.77,182.0266,801.878,1202.8767,giraffe,1.0,(1201|800)
000000289594,33.9114,414.4281,101.7341,471.4312,car,1.0,(986|800)
000000289594,517.9191,355.8843,621.1946,711.7687,person,1.0,(986|800)
000000289594,29.2871,405.1843,73.9884,446.7812,car,1.0,(986|800)
000000289659,377.1891,140.845,994.5781,692.9577,giraffe,1.0,(800|1201)
000000289702,618.2344,370.9602,1137.1766,792.5059,dog,1.0,(800|1199)
000000289702,256.6609,80.5621,547.0438,468.3841,dog,1.0,(800|1199)
000000289741,852.7999,713.3333,922.7562,789.9999,unknown,1.0,(800|1066)
000000289741,787.8406,706.6666,854.4656,790.0,unknown,1.0,(800|1066)
000000289741,361.4406,698.3333,431.3969,758.3334,unknown,1.0,(800|1066)
000000289741,901.1031,666.6666,952.7374,698.3333,unknown,1.0,(800|1066)
000000289741,208.2031,689.9999,264.8344,723.3333,unknown,1.0,(800|1066)
000000289741,4.9969,658.3334,104.9344,691.6666,unknown,1.0,(800|1066)
000000289741,213.2,523.3333,279.825,559.9999,unknown,1.0,(800|1066)
000000289741,329.7937,118.3333,769.5187,263.3333,boat,1.0,(800|1066)
000000289741,751.1968,105.0,1014.3657,271.6667,boat,1.0,(800|1066)
000000289741,259.8375,261.6667,291.4844,271.6667,boat,1.0,(800|1066)
000000289741,259.8375,513.3333,274.8282,526.6666,person,1.0,(800|1066)
000000289741,48.3031,670.0,106.6,801.6666,person,1.0,(800|1066)
000000289741,611.2844,491.6666,641.2657,570.0,person,1.0,(800|1066)
000000289741,98.2719,564.9999,141.5781,638.3333,person,1.0,(800|1066)
000000289741,249.8438,643.3333,294.8156,753.3333,person,1.0,(800|1066)
000000289741,1009.3687,521.6667,1046.0125,578.3333,person,1.0,(800|1066)
000000289741,328.1281,490.0,349.7812,506.6667,person,1.0,(800|1066)
000000289741,143.2437,618.3333,184.8844,648.3333,person,1.0,(800|1066)
000000289741,399.7499,543.3333,712.8875,778.3333,unknown,1.0,(800|1066)
000000289741,634.6031,478.3333,859.4625,620.0,unknown,1.0,(800|1066)
000000289741,423.0688,438.3333,592.9625,551.6666,unknown,1.0,(800|1066)
000000289741,714.5532,440.0,884.4468,546.6666,unknown,1.0,(800|1066)
000000289741,24.9844,420.0,174.8906,561.6666,unknown,1.0,(800|1066)
000000289741,0.0,393.3333,46.6375,456.6667,unknown,1.0,(800|1066)
000000289741,93.275,696.6666,128.2531,739.9999,unknown,1.0,(800|1066)
000000289741,166.5625,715.0,219.8625,785.0,person,1.0,(800|1066)
000000289741,303.1438,678.3333,373.1,716.6666,person,1.0,(800|1066)
000000289741,1014.3656,518.3333,1056.0062,560.0,person,1.0,(800|1066)
000000289741,101.6031,755.0,118.2594,796.6666,unknown,1.0,(800|1066)
000000289741,161.5656,735.0,199.875,801.6666,unknown,1.0,(800|1066)
000000289741,196.5437,528.3334,224.8594,556.6667,unknown,1.0,(800|1066)
000000289741,641.2656,518.3333,666.25,555.0,person,1.0,(800|1066)
000000289741,166.5625,521.6666,211.5344,556.6667,unknown,1.0,(800|1066)
000000289741,254.8406,559.9999,331.4594,608.3333,unknown,1.0,(800|1066)
000000289741,113.2625,520.0,174.8906,553.3333,unknown,1.0,(800|1066)
000000289741,817.8218,663.3333,846.1376,678.3333,unknown,1.0,(800|1066)
000000289741,248.1781,505.0,264.8344,523.3333,person,1.0,(800|1066)
000000289741,318.1343,538.3334,388.0906,566.6666,unknown,1.0,(800|1066)
000000289741,21.6531,531.6667,811.1593,703.3334,unknown,1.0,(800|1066)
000000289938,1.8766,219.7183,399.7078,354.9296,unknown,1.0,(800|1201)
000000289938,1079.0234,401.8779,1202.8766,520.1878,car,1.0,(800|1201)
000000289938,1033.986,407.5117,1094.0359,488.2629,car,1.0,(800|1201)
000000289938,424.1031,484.507,465.3875,516.4319,unknown,1.0,(800|1201)
000000289938,0.0,407.5117,118.2234,452.5822,car,1.0,(800|1201)
000000289938,401.5844,339.9061,418.4734,377.4648,unknown,1.0,(800|1201)
